,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,reasoning_alignment,external_hallucination,redundancy,common_sense_error,missing_step,semantic_coverage_step,semantic_coverage_chain,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
168,0.8882957100868225,0.8670104891061783,0.95414799451828,0.8865514802056172,1.0,1.0,0.661228358745575,0.9621577543709527,0.661228358745575,0.7950166818424678,0.537945531308651,0.7014289122329366,0.8099488206207752,0.9992046124534681,0.9917875900864601,0.04995456446028717,0.04995456446028717,0.04995456446028717,0.8996939659118652,0.8996939659118652
169,0.9163322448730469,0.8829815785090129,0.970759242773056,0.8654516138941392,1.0,1.0,0.6299780607223511,0.9690410949929174,0.6299780607223511,0.7685182742040376,0.5128381792455912,0.637220705695012,0.7632361799478531,0.998066664673388,0.9781260006129742,0.11523020773359188,0.11523020773359188,0.11523020773359188,0.9907636046409607,0.9907636046409607
170,0.9219145774841309,0.855082556605339,0.9677675068378448,0.8678682714856601,1.0,1.0,0.5915151610970497,0.9681032887629364,0.5915151610970497,0.7524488698461672,0.4842680059373379,0.6218689305893076,0.7573427222669125,0.9953709389083087,0.9960057279095054,0.09309060750719532,0.09309060750719532,0.09309060750719532,0.9893532991409302,0.9893532991409302
171,0.934703528881073,0.8810060570637386,0.9749056398868561,0.8728877325812735,1.0,1.0,0.6657574474811554,0.9781751408227368,0.6657574474811554,0.7863745195308365,0.5257380455732346,0.6578172084513833,0.7780084293335676,0.9981053241062909,0.9883489841595292,0.08926853328191853,0.08926853328191853,0.08926853328191853,0.9911193251609802,0.9911193251609802
172,0.9387622773647308,0.8690422847867012,0.9748510271310806,0.8831485705294216,1.0,1.0,0.6851415634155273,0.9807187863910656,0.6851415634155273,0.7729436993714416,0.5086892722174525,0.6313142254115218,0.7711229454725981,0.9964329979848117,0.9857519017532468,0.07666748403733283,0.07666748403733283,0.07666748403733283,0.9836782217025757,0.9836782217025757
173,0.8262169659137726,0.8197818497816722,0.9693250805139542,0.8849759673772631,1.0,1.0,0.5989094078540802,0.9302972599534405,0.5989094078540802,0.7688874335281725,0.5025551598519087,0.7424204926937819,0.772088561207056,0.9976147573906928,0.9931337698362768,0.20185201646431222,0.20185201646431222,0.20185201646431222,0.9854391813278198,0.9854391813278198
174,0.9092943966388702,0.8785178244113923,0.9798046201467514,0.870979877041083,1.0,1.0,0.6149147301912308,0.9650706082565121,0.6149147301912308,0.7650283048507291,0.5013418003218248,0.6577211020212197,0.7774178124964237,0.9971800779458135,0.9570287503302097,0.09649783916025215,0.09649783916025215,0.09649783916025215,0.9916059970855713,0.9916059970855713
175,0.8398907780647278,0.8076339606195688,0.953701451420784,0.8590055402525958,1.0,1.0,0.606573298573494,0.9370087569460415,0.606573298573494,0.7689687094331554,0.5051533784717321,0.730507866544867,0.7941093780100346,0.9988715325016528,0.996216299245134,0.14491786100276852,0.14491786100276852,0.14491786100276852,0.9898074269294739,0.9898074269294739
176,0.9119530916213989,0.8923186585307121,0.9743981957435608,0.88117801545059,1.0,1.0,0.6007381826639175,0.9648462313499362,0.6007381826639175,0.7790419346649182,0.5259906202554703,0.6632962771742553,0.7671509776264429,0.9972743333783001,0.9909232277423143,0.04571115224991933,0.04571115224991933,0.04571115224991933,0.9799726605415344,0.9799726605415344
177,0.8642954230308533,0.8563935607671738,0.9775925576686859,0.8703926897863588,1.0,1.0,0.6192437559366226,0.9483296349710182,0.6192437559366226,0.7832298344832701,0.5263912994414568,0.7175660846075295,0.779332933947444,0.9811141155660152,0.9176882058382034,0.10357481662487249,0.10357481662487249,0.10357481662487249,0.9878847002983093,0.9878847002983093
178,0.9196223020553589,0.9172684773802757,0.9851237684488297,0.8837622229539607,1.0,1.0,0.6833107471466064,0.9745452468918359,0.6833107471466064,0.7778957832092133,0.5276396311819553,0.6599198320411703,0.7951450273394585,0.9992409767000936,0.9957899125292897,0.047149025940057265,0.047149025940057265,0.047149025940057265,0.991283655166626,0.991283655166626
179,0.8044668734073639,0.7926410088936489,0.9494899362325668,0.8686433527435339,1.0,1.0,0.6162645071744919,0.9249669993032623,0.6162645071744919,0.7750301280114805,0.5116922752931714,0.7735909223303098,0.7870186232030392,0.998557785525918,0.998492365819402,0.10742265153824826,0.10742265153824826,0.10742265153824826,0.9931447505950928,0.9931447505950928
180,0.9217728972434998,0.8407638370990753,0.9275171458721161,0.9106960546467924,1.0,1.0,0.6076017916202545,0.969303825031611,0.6076017916202545,0.772780018133693,0.510702951811254,0.6346332525718026,0.7602965757250786,0.9985479775350541,0.9973262322600931,0.09751288947313817,0.09751288947313817,0.09751288947313817,0.9853987693786621,0.9853987693786621
181,0.8192631006240845,0.7968256339430809,0.9355105012655258,0.8440717233849483,1.0,1.0,0.6752390265464783,0.9413037086197065,0.6752390265464783,0.7858961742354755,0.5067722471430898,0.7762434105356256,0.8001271970570087,0.8748016357421875,0.994689913932234,0.10215370349880007,0.10215370349880007,0.10215370349880007,0.9614622592926025,0.9614622592926025
182,0.8921954035758972,0.8822614848613739,0.9626951813697815,0.8601468435114459,1.0,1.0,0.5927129685878754,0.956092585949845,0.5927129685878754,0.7704147633144884,0.4963263007812202,0.6858514505040706,0.7703396715223789,0.9966773022897542,0.9705716725438833,0.08219064988350043,0.08219064988350043,0.08219064988350043,0.8187645673751831,0.8187645673751831
183,0.8701129853725433,0.8525700978934765,0.956425130367279,0.8603463230895487,1.0,1.0,0.6246527582406998,0.9512472673192343,0.6246527582406998,0.7777165790380031,0.5151373064145446,0.6866060435286914,0.7834956310689449,0.9891275567933917,0.9665362164378166,0.11178519219756497,0.11178519219756497,0.11178519219756497,0.9896703362464905,0.9896703362464905
184,0.8991992473602295,0.8572109900414944,0.9468779414892197,0.8358812024705725,1.0,1.0,0.6058297827839851,0.9602673454364439,0.6058297827839851,0.7409839317186627,0.47039099410176277,0.6638321913044406,0.7902402430772781,0.9939519334584475,0.9716821927577257,0.21440347246355979,0.21440347246355979,0.21440347246355979,0.9866024255752563,0.9866024255752563
185,0.9066966772079468,0.890547588467598,0.970577135682106,0.8711505912497193,1.0,1.0,0.6286127716302872,0.9653483375505747,0.6286127716302872,0.7718313960868227,0.5168342292308807,0.6756277349970398,0.7495228461921215,0.9976712365169078,0.9897625502198935,0.024910787458257207,0.024910787458257207,0.024910787458257207,0.984990656375885,0.984990656375885
186,0.9264634847640991,0.8587085095544655,0.9493888914585114,0.8739857798065614,1.0,1.0,0.6951873004436493,0.9775851362749783,0.6951873004436493,0.7576036595238332,0.49219404673203826,0.6522502567978811,0.7671051174402237,0.8298208862543106,0.9846013691276312,0.10907992589927155,0.10907992589927155,0.10907992589927155,0.9909518957138062,0.9909518957138062
187,0.8812542259693146,0.8477258831262589,0.9472314119338989,0.8262639826523809,1.0,1.0,0.629492312669754,0.9560037778836508,0.629492312669754,0.7829593723149568,0.5324434638023376,0.6987831483802525,0.7854102179408073,0.9952689586207271,0.9917750740423799,0.07454412691920151,0.07454412691920151,0.07454412691920151,0.9172075986862183,0.9172075986862183
188,0.9166201055049896,0.9029145240783691,0.969421312212944,0.8688669992373818,1.0,1.0,0.5931014940142632,0.9660728455007319,0.5931014940142632,0.7523389511947148,0.49820055440068245,0.6507662249296301,0.7811584807932377,0.9976348516065627,0.9802582003176212,0.10608068370438138,0.10608068370438138,0.10608068370438138,0.9902169704437256,0.9902169704437256
189,0.8731613159179688,0.8401188105344772,0.9734176844358444,0.8577134942219687,1.0,1.0,0.6141730695962906,0.951062219864184,0.6141730695962906,0.775857754076174,0.5012969597009942,0.7013429427228937,0.7780907228589058,0.9533944651484489,0.9198736995458603,0.10917645337013385,0.10917645337013385,0.10917645337013385,0.9888273477554321,0.9888273477554321
190,0.8861764371395111,0.8680513054132462,0.9592164754867554,0.8548651043904194,1.0,1.0,0.6699836552143097,0.9624363638342972,0.6699836552143097,0.787519502546832,0.5280028097331524,0.7107985909932699,0.7595345992594957,0.9979631458409131,0.9960828307084739,0.06611709742046729,0.06611709742046729,0.06611709742046729,0.9544384479522705,0.9544384479522705
191,0.9153373837471008,0.9029675871133804,0.9749731719493866,0.8554992285376651,1.0,1.0,0.6507404446601868,0.9704307722936072,0.6507404446601868,0.7425333833012144,0.48947349190711975,0.6426329457702545,0.7718405239284039,0.9994207638083026,0.9970296160317957,0.12291060464498908,0.12291060464498908,0.12291060464498908,0.9828494191169739,0.9828494191169739
192,0.8322611451148987,0.818502452969551,0.9652322083711624,0.8333877161830278,1.0,1.0,0.6537550240755081,0.9419212642287063,0.6537550240755081,0.777248225608003,0.5091670406982303,0.7616321253189944,0.7764919046312571,0.9979889772366732,0.9761360604315996,0.05785868477281325,0.05785868477281325,0.05785868477281325,0.9692391753196716,0.9692391753196716
193,0.8769276738166809,0.8216306027024984,0.9587833136320114,0.8865972314698722,1.0,1.0,0.7188634723424911,0.9653998735660894,0.7188634723424911,0.7937474115191931,0.5304908566176891,0.7139737637036226,0.7890751026570797,0.9986608437029645,0.9941517636179924,0.07982136207756015,0.07982136207756015,0.07982136207756015,0.9803818464279175,0.9803818464279175
194,0.8532207012176514,0.8206261526793242,0.9785697311162949,0.866777868727824,1.0,1.0,0.6655084937810898,0.9509035712685368,0.6655084937810898,0.7807517316980359,0.5164467021822929,0.7164174299942304,0.7717440221458673,0.9978040100540966,0.9924812256358564,0.11264154890072747,0.11264154890072747,0.11264154890072747,0.917396068572998,0.917396068572998
195,0.9243654012680054,0.9062765737374623,0.9719812422990799,0.8980665252760196,1.0,1.0,0.6313411891460419,0.9721166387720466,0.6313411891460419,0.7718283559521387,0.5038551962934434,0.6560550718703895,0.7866551540791988,0.9978613362181932,0.9901744993403554,0.10847156399376454,0.10847156399376454,0.10847156399376454,0.989137589931488,0.989137589931488
196,0.911660760641098,0.9011319379011791,0.9608932733535767,0.8821648332658198,1.0,1.0,0.6165985018014908,0.9661306032800803,0.6165985018014908,0.7582088571461604,0.49937360925832763,0.6465595808524386,0.7569283456541598,0.919434443116188,0.994816449470818,0.05061155626474902,0.05061155626474902,0.05061155626474902,0.9856144785881042,0.9856144785881042
197,0.9107740521430969,0.8592551574110985,0.9750951081514359,0.8713192761088587,1.0,1.0,0.6404902189970016,0.9679223990261798,0.6404902189970016,0.7726513870395549,0.5116044459864497,0.6872625249261791,0.7806870155036449,0.9988313489593565,0.9951197691261768,0.07023780850276853,0.07023780850276853,0.07023780850276853,0.9895228743553162,0.9895228743553162
198,0.9003779292106628,0.8723633497953415,0.975211963057518,0.8760450203241161,1.0,1.0,0.6651873141527176,0.9666452669093539,0.6651873141527176,0.7686102182043515,0.5184138342738152,0.6656346465858163,0.762150701135397,0.999266603612341,0.9845018517225981,0.09716563618748317,0.09716563618748317,0.09716563618748317,0.9818207621574402,0.9818207621574402
199,0.9268185794353485,0.885665400326252,0.9834428131580353,0.870050905593626,1.0,1.0,0.5917135700583458,0.9701210190595997,0.5917135700583458,0.7912395799380658,0.5213247761130333,0.6573598447923116,0.755488951690495,0.9992110145976767,0.9961660283152014,0.10676639609326936,0.10676639609326936,0.10676639609326936,0.9896687865257263,0.9896687865257263
200,0.8952045142650604,0.8730519612630208,0.9662454575300217,0.9006195474348484,1.0,1.0,0.653810977935791,0.9637209532766775,0.653810977935791,0.7509104932299278,0.49366462230682373,0.6536385937559542,0.7739262506365776,0.9992434869054705,0.9893602849915624,0.12284178841752734,0.12284178841752734,0.12284178841752734,0.9912232160568237,0.9912232160568237
201,0.8680232465267181,0.8375097860892613,0.9647013992071152,0.8335359384908952,1.0,1.0,0.6215150654315948,0.9500487870971144,0.6215150654315948,0.7704760679935453,0.4895307943224907,0.7296189419229439,0.7735279556363821,0.9991091058473103,0.993157516233623,0.049226991411073936,0.049226991411073936,0.049226991411073936,0.9830251932144165,0.9830251932144165
202,0.9001607000827789,0.8804419090350468,0.9637808352708817,0.8540684334766762,1.0,1.0,0.6391051709651947,0.9639685129254199,0.6391051709651947,0.7567724935049394,0.5051996777765453,0.6575505121259905,0.7784221936017275,0.9969949377700686,0.9963245082180947,0.04479602454094611,0.04479602454094611,0.04479602454094611,0.9883484244346619,0.9883484244346619
203,0.8989395499229431,0.8750684827566146,0.9748888313770294,0.9008457870473557,1.0,1.0,0.660516157746315,0.965691610107954,0.660516157746315,0.7883425500600258,0.526211392134428,0.6869074540865391,0.781354796141386,0.9983478117501363,0.9074501171708107,0.09679252315650633,0.09679252315650633,0.09679252315650633,0.9864051938056946,0.9864051938056946
204,0.8952882587909698,0.8824998512864113,0.9662979394197464,0.868829601251643,1.0,1.0,0.6717306822538376,0.965626348153299,0.6717306822538376,0.7709707987970691,0.5154138533398509,0.6958532527736996,0.77885358966887,0.9980261088348925,0.9886037278920412,0.07276524969922149,0.07276524969922148,0.07276524969922148,0.9908526539802551,0.9908526539802551
205,0.9118478000164032,0.8206821382045746,0.9474288374185562,0.8715744680955124,1.0,1.0,0.6649287045001984,0.9704627281503386,0.6649287045001984,0.7651403961299161,0.49665221851319075,0.6531556639877474,0.7742807026952505,0.9879128057509661,0.9643184654414654,0.08058756505417256,0.08058756505417256,0.08058756505417256,0.9815483689308167,0.9815483689308167
206,0.8682220876216888,0.8256462216377258,0.9557190239429474,0.8602165797220107,1.0,1.0,0.6154704689979553,0.9493275011567395,0.6154704689979553,0.776212404706081,0.5013841410400346,0.6968130877073766,0.7669855374842882,0.9986594475340098,0.9745092168450356,0.12616211542607458,0.12616211542607458,0.12616211542607458,0.9796932935714722,0.9796932935714722
207,0.9224655330181122,0.9014009535312653,0.9718316048383713,0.8602294405536316,1.0,1.0,0.6106051504611969,0.9698084778955165,0.6106051504611969,0.7717032852980876,0.5021274748723954,0.6592531847427525,0.7700005806982517,0.9993534236564301,0.9855849090963602,0.09490029227978085,0.09490029227978085,0.09490029227978085,0.9907974004745483,0.9907974004745483
208,0.8971508145332336,0.8873783014714718,0.9662969708442688,0.8749424066558484,1.0,1.0,0.6906433403491974,0.9681829195361953,0.6906433403491974,0.7750764353481776,0.5225848350673914,0.678300005797206,0.7868908457458019,0.9993618258740753,0.9931264934130013,0.1115425260304842,0.1115425260304842,0.1115425260304842,0.989391028881073,0.989391028881073
209,0.8847435414791107,0.8682936877012253,0.9641850143671036,0.8269429659543627,1.0,1.0,0.6005672663450241,0.9539627977016099,0.6005672663450241,0.7702603577301994,0.5042245136573911,0.685650573162358,0.7702781111001968,0.9980915857013315,0.9893728224560618,0.05966556389776662,0.05966556389776662,0.05966556389776662,0.9608370661735535,0.9608370661735535
210,0.881585419178009,0.8401631027460098,0.9731160700321198,0.8639818097391433,1.0,1.0,0.627209335565567,0.9558561497366451,0.627209335565567,0.7768117816818663,0.4921285789459944,0.6803591811538551,0.7708310540765524,0.991040195338428,0.9901954745873809,0.10387781180550253,0.10387781180550253,0.10387781180550253,0.9793112874031067,0.9793112874031067
211,0.8735892176628113,0.8532685488462448,0.9591998159885406,0.8081192102677164,1.0,1.0,0.6452355980873108,0.9551539544088321,0.6452355980873108,0.7793905881649988,0.5225675888359547,0.7135792822043454,0.7962557785212994,0.9794646576046944,0.9776487033814192,0.1239037284191117,0.1239037284191117,0.1239037284191117,0.989283561706543,0.989283561706543
212,0.8781208395957947,0.8645121082663536,0.9548009485006332,0.8675324273052577,1.0,1.0,0.6537355929613113,0.9577975847922646,0.6537355929613113,0.7600693559578503,0.5039478722028434,0.6659470583918452,0.7869969122111797,0.9994814266683534,0.9838045984506607,0.08941740610341721,0.08941740610341721,0.08941740610341721,0.9778792262077332,0.9778792262077332
213,0.9044350385665894,0.8769527872403462,0.9616106748580933,0.8452822402090843,1.0,1.0,0.6255208253860474,0.9642129121204022,0.6255208253860474,0.7712299226339165,0.5185275133699179,0.6735953249518862,0.7584985997527838,0.9974729295354337,0.9927785829640925,0.10647459656861485,0.10647459656861485,0.10647459656861485,0.9916777610778809,0.9916777610778809
214,0.832448273897171,0.8229683265089989,0.9397017508745193,0.7982682039098337,1.0,1.0,0.5909262895584106,0.9314589937122228,0.5909262895584106,0.7405485226922803,0.48058363050222397,0.6949936252883504,0.7750780284404755,0.9944276078604162,0.8580265790224075,0.09762757386099803,0.09762757386099803,0.09762757386099803,0.9776750206947327,0.9776750206947327
215,0.7990032434463501,0.795194869240125,0.9780406653881073,0.8961391967865701,1.0,1.0,0.5985929071903229,0.919318476287625,0.5985929071903229,0.7631673257976996,0.504980365280062,0.7555574497541155,0.7595036895945668,0.999316769593861,0.9893136350437999,0.11955342143011419,0.11955342143011419,0.11955342143011419,0.988409161567688,0.988409161567688
216,0.892168402671814,0.8834602162241936,0.9781456887722015,0.8729918186555943,1.0,1.0,0.6033014804124832,0.9572233649751514,0.6033014804124832,0.7550714827705427,0.4918680200353265,0.6626049255922674,0.7439570836722851,0.9988274170318618,0.9854431198909879,0.07766722448974146,0.07766722448974146,0.07766722448974146,0.9822254180908203,0.9822254180908203
217,0.9267707765102386,0.9038013269503911,0.9744831025600433,0.8885285241077431,1.0,1.0,0.687010258436203,0.9770800042650221,0.687010258436203,0.7728871609238266,0.5100819543004036,0.6369044840025405,0.7755585461854935,0.9975715796463192,0.9974652109667659,0.08242167505825447,0.08242167505825446,0.08242167505825446,0.9745087027549744,0.9745087027549744
218,0.9067056775093079,0.9065327122807503,0.9800054281949997,0.8559897766453636,1.0,1.0,0.6281229853630066,0.9653059858695805,0.6281229853630066,0.745168888005479,0.4844468832015991,0.6277419662327429,0.7741273771971464,0.9988415108527988,0.955193292349577,0.1253983446466105,0.1253983446466105,0.1253983446466105,0.8036358952522278,0.8036358952522278
219,0.9233157336711884,0.893422357738018,0.9668253064155579,0.8553412010842245,1.0,1.0,0.6470828354358673,0.972936806160555,0.6470828354358673,0.7815975476027162,0.525627851486206,0.6670137511545353,0.76487906742841,0.9956999630667269,0.9728782568126917,0.05117589112031211,0.05117589112031211,0.05117589112031211,0.986020028591156,0.986020028591156
220,0.8877945840358734,0.8639996995528538,0.9700452089309692,0.856395942552554,1.0,1.0,0.6528467386960983,0.9610475239120926,0.6528467386960983,0.7840979086493196,0.5209390092641115,0.6839932925220745,0.7710393685847521,0.9985630318988115,0.981492942199111,0.09632872592053719,0.09632872592053719,0.09632872592053719,0.9925381541252136,0.9925381541252136
221,0.8796671032905579,0.8552188836038113,0.9733986407518387,0.8818452728715458,1.0,1.0,0.5954061672091484,0.9513140521095012,0.5954061672091484,0.7629091631912159,0.49418036406859756,0.6762745087645704,0.7500976256560534,0.9990899164695293,0.9922816944308579,0.08053474504674048,0.08053474504674048,0.08053474504674048,0.9695674180984497,0.9695674180984497
222,0.912105143070221,0.8838211745023727,0.978676363825798,0.8704484068863864,1.0,1.0,0.6361519992351532,0.9680196320285877,0.6361519992351532,0.7666908274537714,0.5127100795507431,0.6548458715135764,0.7534060007892549,0.999489834997803,0.991874773055315,0.045759621262920165,0.045759621262920165,0.045759621262920165,0.9787759184837341,0.9787759184837341
223,0.9138755202293396,0.9072761088609695,0.9813903272151947,0.8854469768834677,1.0,1.0,0.6365045309066772,0.9686941418253454,0.6365045309066772,0.7792770049277897,0.5141998501494527,0.677147730161528,0.7732803765684366,0.998755865264684,0.9850394586101174,0.10559982004490297,0.10559982004490297,0.10559982004490297,0.9885327816009521,0.9885327816009521
224,0.9314577877521515,0.8771815101305644,0.9685388505458832,0.893213603988485,1.0,1.0,0.6239229664206505,0.974222848142863,0.6239229664206505,0.770625319220831,0.5102303549647331,0.6260190452830713,0.7780465539544821,0.998649854795076,0.9925138321705163,0.052044071199097756,0.052044071199097756,0.052044071199097756,0.9916581511497498,0.9916581511497498
225,0.9627642631530762,0.9267183591922123,0.9767560213804245,0.8849855496463253,1.0,1.0,0.6019307374954224,0.9851775976945305,0.6019307374954224,0.7522631629742621,0.4765360690653324,0.5833995212539494,0.7586674438789487,0.9994476653519087,0.9916966808959842,0.08506713924948453,0.08506713924948453,0.08506713924948453,0.9744722843170166,0.9744722843170166
226,0.9085405766963959,0.8658625384171803,0.9720828831195831,0.8453900555320669,1.0,1.0,0.6098751500248909,0.9643194062048714,0.6098751500248909,0.7588277460219653,0.4812820963561535,0.6639403026049019,0.7552010822109878,0.9884926825761795,0.9591867253184319,0.06031440075325282,0.06031440075325282,0.06031440075325282,0.9807441830635071,0.9807441830635071
227,0.8402010798454285,0.7988232026497524,0.9595850557088852,0.8910074083760771,1.0,1.0,0.6277918517589569,0.9405215398383486,0.6277918517589569,0.7868073014631936,0.528257742524147,0.7389904323965311,0.7750170193612576,0.9981718800263479,0.9421772360801697,0.18236251317599467,0.18236251317599467,0.18236251317599467,0.9791790246963501,0.9791790246963501
228,0.8670352101325989,0.844225849956274,0.9803831428289413,0.8550181040280521,1.0,1.0,0.6235870867967606,0.949950336092555,0.6235870867967606,0.7701334285479919,0.48787227272987366,0.6978789007768976,0.7908118814229965,0.9972990097012371,0.9905810952186584,0.05392046596705108,0.05392046596705108,0.05392046596705108,0.9859594702720642,0.9859594702720642
229,0.8711053431034088,0.8374384697526693,0.963364914059639,0.8832884044462893,1.0,1.0,0.628384456038475,0.9521007419636391,0.628384456038475,0.7547524854673335,0.4965702991466969,0.701305471725114,0.7643795572221279,0.9967083865776658,0.98483179602772,0.07650207369939169,0.07650207369939169,0.07650207369939169,0.8972082138061523,0.8972082138061523
230,0.8204177021980286,0.7883116938173771,0.9377480745315552,0.8351441043852098,1.0,1.0,0.5995107665657997,0.9280792232149362,0.5995107665657997,0.7563593426884159,0.4840332753956318,0.7597561587507908,0.7661161571741104,0.9986851257272065,0.9963935457635671,0.1437816166592574,0.1437816166592574,0.1437816166592574,0.9734042286872864,0.9734042286872864
231,0.955186128616333,0.926044125109911,0.9717951565980911,0.9049172296761179,1.0,1.0,0.6784614473581314,0.9855906126570169,0.6784614473581314,0.7789058699151485,0.5175910070538521,0.6469696526557712,0.7711149770766497,0.9991001786547713,0.992337026167661,0.047651320428562474,0.047651320428562474,0.047651320428562474,0.9898681640625,0.9898681640625
232,0.9147100746631622,0.8897141441702843,0.9729161858558655,0.8882278998730597,1.0,1.0,0.6326608210802078,0.9686696688566356,0.6326608210802078,0.7273950788115535,0.4824850484728813,0.638436433805533,0.7617665892466903,0.9991027195355855,0.9941000477410853,0.0890527055005641,0.0890527055005641,0.0890527055005641,0.988878607749939,0.988878607749939
233,0.8755105435848236,0.8237784001976252,0.9626796245574951,0.8573519398737797,1.0,1.0,0.6419153213500977,0.9554222330042705,0.6419153213500977,0.7685613955970191,0.4960140138864517,0.7032247152898395,0.7602313803508878,0.9923888891935349,0.9657312817871571,0.08682803533447933,0.08682803533447933,0.08682803533447933,0.9904548525810242,0.9904548525810242
234,0.8509979248046875,0.8190215285867453,0.9699320197105408,0.8651875616081887,1.0,1.0,0.6870220750570297,0.9533656396931747,0.6870220750570297,0.7874078582802654,0.5255021974444389,0.7439151470202441,0.7857721485197544,0.9988712270278484,0.9969443541485816,0.11492431773449097,0.11492431773449097,0.11492431773449097,0.9839185476303101,0.9839185476303101
235,0.8959824442863464,0.8647099956870079,0.9649870246648788,0.8722466119086014,1.0,1.0,0.682857871055603,0.9670116509333795,0.682857871055603,0.7876109345440505,0.5316424444317818,0.6849258983119286,0.7852746099233627,0.9984715112950653,0.9971676883287728,0.04628361395092,0.04628361395092,0.04628361395092,0.9902196526527405,0.9902196526527405
236,0.8977938890457153,0.8715581893920898,0.9747370630502701,0.8718697369179997,1.0,1.0,0.6726789027452469,0.9665457836163025,0.6726789027452469,0.7786096105641005,0.5173438470810652,0.6826538564637303,0.7648538826033473,0.9984526865882799,0.9934551687911153,0.07755490571576809,0.07755490571576809,0.07755490571576809,0.8993164300918579,0.8993164300918579
237,0.8762151896953583,0.8551188558340073,0.975933700799942,0.9023217623985131,1.0,1.0,0.6235546320676804,0.9534017815404368,0.6235546320676804,0.7930579750892246,0.5415233373641968,0.7083633689188891,0.7705233749002218,0.9996276234160177,0.9972548556979746,0.0777111043863014,0.0777111043863014,0.0777111043863014,0.9879998564720154,0.9879998564720154
238,0.8971000909805298,0.8921124935150146,0.9674224555492401,0.880050912869869,1.0,1.0,0.6503540426492691,0.9640214627995842,0.6503540426492691,0.7622455424709175,0.49259230867028236,0.6820229556552082,0.7776393368840218,0.9987447307212278,0.9854440847411752,0.09489563143971318,0.09489563143971318,0.09489563143971318,0.9902533888816833,0.9902533888816833
239,0.9295430779457092,0.8827239722013474,0.9753987193107605,0.8887033490914846,1.0,1.0,0.6584524661302567,0.9759356120283043,0.6584524661302567,0.7655305206649935,0.5170486867427826,0.6270078633240955,0.786396361887455,0.9989424514351413,0.9398759379982948,0.07672658437967715,0.07672658437967715,0.07672658437967715,0.9909759163856506,0.9909759163856506
240,0.928976982831955,0.9086872786283493,0.9752579033374786,0.8799773477092069,1.0,1.0,0.6822142004966736,0.9774298937061143,0.6822142004966736,0.7786168875479624,0.5129681518301368,0.678207954627947,0.7976660281419754,0.9911111649125814,0.9798782337456942,0.07546337227876665,0.07546337227876665,0.07546337227876665,0.9877480268478394,0.9877480268478394
241,0.9341359734535217,0.8642202814420064,0.9688392132520676,0.8602589061065603,1.0,1.0,0.6864266246557236,0.9793467948820558,0.6864266246557236,0.771990409421504,0.5022907145321369,0.6163943944395416,0.7701012268662453,0.999134445853997,0.9880337081849575,0.06844615788669646,0.06844615788669646,0.06844615788669646,0.9856135249137878,0.9856135249137878
242,0.8090924322605133,0.7733183391392231,0.9684207588434219,0.8602195634872357,1.0,1.0,0.6571851670742035,0.9345540540611177,0.6571851670742035,0.7974960315230366,0.528132002800703,0.7806114889842607,0.79092613235116,0.9918382968753576,0.9944029687903821,0.07289928674559075,0.07289928674559075,0.07289928674559075,0.8854694962501526,0.8854694962501526
243,0.896144688129425,0.8795667588710785,0.9781820625066757,0.8850457878883954,1.0,1.0,0.6106169670820236,0.9595605036791932,0.6106169670820236,0.7827185765177088,0.511695159599185,0.6811433851665107,0.7680081408470869,0.9966456543188542,0.9828513823449612,0.057259182010887325,0.057259182010887325,0.057259182010887325,0.9439020752906799,0.9439020752906799
244,0.9304712414741516,0.8960120566189289,0.9714650213718414,0.8689439026731457,1.0,1.0,0.6971100270748138,0.978940436212584,0.6971100270748138,0.7860884401877777,0.5320137739181519,0.6799187630501097,0.7618300188332796,0.9909318378195167,0.9910895600914955,0.051837858247319665,0.051837858247319665,0.051837858247319665,0.9848462343215942,0.9848462343215942
245,0.9149776101112366,0.9115305244922638,0.9667045176029205,0.849080578632047,1.0,1.0,0.6320506036281586,0.9687160629623381,0.6320506036281586,0.7269340952408185,0.46864744275808334,0.6342043505055169,0.7547733141109347,0.9984465710585937,0.9926900458522141,0.06760828114748466,0.06760828114748466,0.06760828114748466,0.9839948415756226,0.9839948415756226
246,0.8128332495689392,0.7772120572626591,0.9386337995529175,0.8002130082729725,1.0,1.0,0.6193917319178581,0.9287627872758715,0.6193917319178581,0.7638869661529224,0.49337129667401314,0.7540627592121171,0.7763921096920967,0.993726069573313,0.9938617618754506,0.08620456351430072,0.08620456351430072,0.08620456351430072,0.9814410209655762,0.9814410209655762
247,0.7897614240646362,0.7839331813156605,0.9533568024635315,0.8612227397044518,1.0,1.0,0.6321577578783035,0.9226653708474633,0.6321577578783035,0.780692774400281,0.5284318700432777,0.789595490097102,0.7674904633313417,0.9980521273100749,0.992220007814467,0.050209792562213036,0.050209792562213036,0.050209792562213036,0.983350932598114,0.983350932598114
248,0.8858997225761414,0.853639118373394,0.9568167924880981,0.8708146775992136,1.0,1.0,0.5998610034584999,0.9543440294865104,0.5998610034584999,0.7759198552437547,0.5147575847804546,0.6883788636220353,0.7607850497588515,0.999132426280994,0.9859671890735626,0.09026810226745303,0.09026810226745303,0.09026810226745303,0.9924737215042114,0.9924737215042114
